matrix_index,mixture_num,max_key_mol,max_key_idx,max_query_mol,max_weight_val,min_key_mol,min_key_idx,min_query_mol,min_weight_val
155,0,CCCCSCCCC,8,CC1=CC(=O)CC(C)(C)C1,0.4967691,CC(=O)O,1,CC1=CC(=O)CC(C)(C)C1,0.13298877
155,0,CCCCSCCCC,8,COc1ccc(C)cc1,0.5598173,CC(=O)O,1,COc1ccc(C)cc1,0.091269806
155,0,CCCCSCCCC,8,CCCCCCCCC(C)=O,0.40914375,CCCC(=O)CC,0,CCCCCCCCC(C)=O,0.13562144
155,0,CCCCSCCCC,8,CC1=CCC(C(C)C)C=C1,0.387383,CC(=O)O,1,CC1=CCC(C(C)C)C=C1,0.054812536
155,0,CC1=CC(=O)CC(C)(C)C1,4,CCCCSCCCC,0.5883527,CC(=O)O,1,CCCCSCCCC,0.0640655
155,0,CC1=CC(=O)CC(C)(C)C1,4,CCCCNCCCC,0.58677554,CCCCCCCCC(C)=O,6,CCCCNCCCC,0.17090583
155,1,C=CC(O)CCCCC,2,CCCC(=O)CC,0.4965889,CC(=O)O,1,CCCC(=O)CC,0.21271573
155,1,CC1=CC(=O)CC(C)(C)C1,4,CC(=O)O,0.5542814,CC(=O)O,1,CC(=O)O,0.056094036
155,1,CC1=CC(=O)CC(C)(C)C1,4,C=CC(O)CCCCC,0.37384787,CC(=O)O,1,C=CC(O)CCCCC,0.087592535
155,1,CC1=CC(=O)CC(C)(C)C1,4,CC1=CC[C@@H](C(C)(C)O)CC1,0.33584395,CC(=O)O,1,CC1=CC[C@@H](C(C)(C)O)CC1,0.026992777
155,1,C=CC(O)CCCCC,2,CC1=CC(=O)CC(C)(C)C1,0.32276893,CCCCCCCCCOC(C)=O,6,CC1=CC(=O)CC(C)(C)C1,0.123297244
155,1,CC1=CCC2CC1C2(C)C,9,COc1ccc(C)cc1,0.35015118,CC(=O)O,1,COc1ccc(C)cc1,0.091269806
155,1,CC1=CCC2CC1C2(C)C,9,CCCCCCCCCOC(C)=O,0.5176736,CC(=O)O,1,CCCCCCCCCOC(C)=O,0.068281606
155,1,CC1=CCC2CC1C2(C)C,9,CC(C)=CCCC(C)C=O,0.36698428,CCCC(C)O,8,CC(C)=CCCC(C)C=O,0.071780294
155,1,CC1=CC(=O)CC(C)(C)C1,4,CCCC(C)O,0.467326,CC(=O)O,1,CCCC(C)O,0.1363059
155,1,CC1=CC(=O)CC(C)(C)C1,4,CC1=CCC2CC1C2(C)C,0.333939,CC(=O)O,1,CC1=CCC2CC1C2(C)C,0.05217553
156,0,Cc1ccc(C(C)C)cc1,16,CC(=O)c1ccccc1,0.3126985,CC(=O)C(=O)O,17,CC(=O)c1ccccc1,0.026611438
156,0,CC(=O)c1ccccc1,0,SCc1ccco1,0.55914474,CCCCCC(=O)O,15,SCc1ccco1,0.014062086
156,0,SCc1ccco1,1,CC(=O)C=C(C)C,0.42251343,CCCC=O,11,CC(=O)C=C(C)C,0.124185584
156,0,Cc1ccc(C(C)C)cc1,16,CC(C)O,0.42412016,CCCCCC(=O)O,15,CC(C)O,0.048379026
156,0,Cc1ccc(C(C)C)cc1,16,OC1CCCCC1,0.40392137,CCCCCC(=O)O,15,OC1CCCCC1,0.045658216
156,0,Cc1ccc(C(C)C)cc1,16,CCCO,0.4671223,CCCCCC(=O)O,15,CCCO,0.04729423
156,0,COC(=O)c1ccccc1N,19,CCCCCCCC1CCC(=O)O1,0.37652075,CC(C)O,3,CCCCCCCC1CCC(=O)O1,0.063448705
156,0,COC(=O)c1ccccc1N,19,CCc1cnccn1,0.36729223,CCCC=O,11,CCc1cnccn1,0.060837843
156,0,SCc1ccco1,1,CCCCCC(=O)OCC,0.5079071,CCCC=O,11,CCCCCC(=O)OCC,0.121342376
156,0,CCCS,10,CCC/C=C/C=O,0.5789574,CCCCCC(=O)OCC,8,CCC/C=C/C=O,0.14880297
156,0,CC(=O)c1ccccc1,0,CCCS,0.55831575,CCCCCC(=O)O,15,CCCS,0.01610104
156,0,CCCS,10,CCCC=O,0.60381776,CCCCCC(=O)OCC,8,CCCC=O,0.16932586
156,0,Cc1ccc(C(C)C)cc1,16,CC(=O)OCCc1ccccc1,0.4505577,CCCCCC(=O)O,15,CC(=O)OCCc1ccccc1,0.027706582
156,0,Cc1ccc(C(C)C)cc1,16,Cc1ccc(O)cc1,0.45719916,CC(=O)C(=O)O,17,Cc1ccc(O)cc1,0.066945344
156,0,Cc1ccc(C(C)C)cc1,16,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,0.377586,CCCCCC(=O)O,15,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,0.02927085
156,0,COC(=O)c1ccccc1N,19,CCCCCC(=O)O,0.58716136,CCCCCC(=O)OCC,8,CCCCCC(=O)O,0.10782038
156,0,Cc1ccc(C(C)C)cc1,16,Cc1ccc(C(C)C)cc1,0.42306107,CCCCCC(=O)O,15,Cc1ccc(C(C)C)cc1,0.13520738
156,0,Cc1ccc(O)cc1,13,CC(=O)C(=O)O,0.50228405,CCCCCC(=O)OCC,8,CC(=O)C(=O)O,0.036117543
156,0,SCc1ccco1,1,CCCC(=O)OCC,0.54533523,CCCC=O,11,CCCC(=O)OCC,0.10742104
156,0,Cc1ccc(O)cc1,13,COC(=O)c1ccccc1N,0.5619891,CC(=O)C(=O)O,17,COC(=O)c1ccccc1N,0.060476046
156,1,C=C1CC[C@H]2C[C@@H]1C2(C)C,18,CC(=O)c1ccccc1,0.3957055,CC(=O)C(C)O,14,CC(=O)c1ccccc1,0.026712641
156,1,CC(=O)c1ccccc1,0,SCc1ccco1,0.55914474,CC(O)C(=O)O,10,SCc1ccco1,0.008766147
156,1,C1CCSC1,16,CC(=O)C=C(C)C,0.52338874,CCCO,5,CC(=O)C=C(C)C,0.12598573
156,1,C=C1CC[C@H]2C[C@@H]1C2(C)C,18,CC(C)O,0.48082876,C=CCCCCCCCCC(=O)O,12,CC(C)O,0.04517961
156,1,C=C1CC[C@H]2C[C@@H]1C2(C)C,18,OC1CCCCC1,0.45903668,C=CCCCCCCCCC(=O)O,12,OC1CCCCC1,0.04300072
156,1,C=C1CC[C@H]2C[C@@H]1C2(C)C,18,CCCO,0.53794545,CC(O)C(=O)O,10,CCCO,0.062366668
156,1,C=C1CC[C@H]2C[C@@H]1C2(C)C,18,CCCCCCCC1CCC(=O)O1,0.43395352,CC(O)C(=O)O,10,CCCCCCCC1CCC(=O)O1,0.04254906
156,1,C=C1CC[C@H]2C[C@@H]1C2(C)C,18,CCc1cnccn1,0.39220664,CCCCC/C=C/C=C/C=O,19,CCc1cnccn1,0.048752047
156,1,C1CCSC1,16,CCCCCC(=O)OCC,0.69580775,CC(O)C(=O)O,10,CCCCCC(=O)OCC,0.1309715
156,1,SCc1ccco1,1,CCC/C=C/C=O,0.51971334,CCCCCC(=O)OCC,8,CCC/C=C/C=O,0.14880297
156,1,C=C1CC[C@H]2C[C@@H]1C2(C)C,18,CC(O)C(=O)O,0.47462824,CCCCCC(=O)OCC,8,CC(O)C(=O)O,0.034685344
156,1,C1CCSC1,16,CC(=O)OCCC(C)C,0.68628204,CC(O)C(=O)O,10,CC(=O)OCCC(C)C,0.05997243
156,1,C=C1CC[C@H]2C[C@@H]1C2(C)C,18,C=CCCCCCCCCC(=O)O,0.77178204,CCCCCCCC1CCC(=O)O1,6,C=CCCCCCCCCC(=O)O,0.035197005
156,1,CC(=O)c1ccccc1,0,CCCC(=O)SC,0.5158138,CC(O)C(=O)O,10,CCCC(=O)SC,0.04487694
156,1,C=C1CC[C@H]2C[C@@H]1C2(C)C,18,CC(=O)C(C)O,0.30638328,CC(=O)C(C)O,14,CC(=O)C(C)O,0.054385334
156,1,C1CCSC1,16,CC(C)CCOC(=O)Cc1ccccc1,0.62893903,CC(O)C(=O)O,10,CC(C)CCOC(=O)Cc1ccccc1,0.06438326
156,1,C=C1CC[C@H]2C[C@@H]1C2(C)C,18,C1CCSC1,0.6911945,CC(O)C(=O)O,10,C1CCSC1,0.012934461
156,1,SCc1ccco1,1,CC1=CCC2CC1C2(C)C,0.32480434,CC(O)C(=O)O,10,CC1=CCC2CC1C2(C)C,0.041682795
156,1,SCc1ccco1,1,C=C1CC[C@H]2C[C@@H]1C2(C)C,0.4135431,CC(O)C(=O)O,10,C=C1CC[C@H]2C[C@@H]1C2(C)C,0.046402466
156,1,C=C1CC[C@H]2C[C@@H]1C2(C)C,18,CCCCC/C=C/C=C/C=O,0.5451618,CCCCCCCC1CCC(=O)O1,6,CCCCC/C=C/C=C/C=O,0.05336964
157,0,CC/C=C1\OC(=O)c2ccccc21,9,CCC(=O)OC,0.5805606,CC=O,16,CCC(=O)OC,0.06654303
157,0,CC/C=C1\OC(=O)c2ccccc21,9,CCCC(=O)OC,0.6001736,CC=O,16,CCCC(=O)OC,0.06429
157,0,CC/C=C1\OC(=O)c2ccccc21,9,CCCC(O)CC,0.3894894,CC=O,16,CCCC(O)CC,0.10513983
157,0,C=C[C@](C)(O)CCC=C(C)C,7,CCCCCCCC(=O)OC,0.5874539,CC=O,16,CCCCCCCC(=O)OC,0.10750005
157,0,Cc1ccc(OC(=O)C(C)C)cc1,6,CCc1cnccn1,0.32802474,CC=O,16,CCc1cnccn1,0.046645287
157,0,Cc1ccc2ncccc2c1,15,CC(C)=O,0.5246999,CCCCCCCC(=O)OC,3,CC(C)=O,0.1524431
157,0,Cc1ccc2ncccc2c1,15,Cc1ccc(OC(=O)C(C)C)cc1,0.46423447,CC=O,16,Cc1ccc(OC(=O)C(C)C)cc1,0.060206175
157,0,Cc1ccc2ncccc2c1,15,C=C[C@](C)(O)CCC=C(C)C,0.26754355,CCCCCC(=O)O,18,C=C[C@](C)(O)CCC=C(C)C,0.015118348
157,0,Cc1ccc2ncccc2c1,15,CCCCCCCCCC(=O)OCC,0.56027097,CC=O,16,CCCCCCCCCC(=O)OCC,0.12590037
157,0,CSSC,13,CC/C=C1\OC(=O)c2ccccc21,0.38740674,CC=O,16,CC/C=C1\OC(=O)c2ccccc21,0.026343415
157,0,Cc1ccc2ncccc2c1,15,O=Cc1ccccc1,0.2202687,CCC(=O)OC,0,O=Cc1ccccc1,0.02892896
157,0,Cc1ccc2ncccc2c1,15,CC(=O)C=C(C)C,0.36807218,CC=O,16,CC(=O)C=C(C)C,0.10086383
157,0,Cc1ccc(OC(=O)C(C)C)cc1,6,CC(=O)c1ccccn1,0.2399792,CCc1cnccn1,4,CC(=O)c1ccccn1,0.041888345
157,0,CC/C=C1\OC(=O)c2ccccc21,9,CSSC,0.6577607,CCCCCC(=O)O,18,CSSC,0.025725376
157,0,Cc1ccc2ncccc2c1,15,CCCCCOC(C)=O,0.54022026,CC=O,16,CCCCCOC(C)=O,0.041254982
157,0,Cc1ccc2ncccc2c1,15,Cc1ccc2ncccc2c1,0.403745,CCc1cnccn1,4,Cc1ccc2ncccc2c1,0.12305563
157,0,CC(=O)c1ccccn1,12,CC=O,0.44429868,CCCCCCCC(=O)OC,3,CC=O,0.08673275
157,0,Cc1ccc2ncccc2c1,15,CC1=CC[C@@H](C(C)(C)O)CC1,0.27840465,CCCCCC(=O)O,18,CC1=CC[C@@H](C(C)(C)O)CC1,0.022974068
157,0,Cc1ccc2ncccc2c1,15,CCCCCC(=O)O,0.5673672,CCCC(=O)OC,1,CCCCCC(=O)O,0.113682106
157,0,CSSC,13,CC(C)C=O,0.5241762,CCCCCCCC(=O)OC,3,CC(C)C=O,0.19095868
157,1,CC(C)c1ccc(C=O)cc1,10,CCCCCCCCCC(=O)O,0.56818223,CCCCC(=O)OCC,15,CCCCCCCCCC(=O)O,0.09751863
157,1,Cc1ccccc1C=O,16,CCCS,0.66663057,CCCCCCCCCC(=O)O,0,CCCS,0.016291462
157,1,CC(C)c1ccc(C=O)cc1,10,CC(C)O,0.4751119,CCCCCCCCCC(=O)O,0,CC(C)O,0.05074888
157,1,Cc1ccccc1,11,C=CCc1ccc(O)c(OC)c1,0.37404644,CCCCCCCCCC(=O)O,0,C=CCc1ccc(O)c(OC)c1,0.037460845
157,1,SCc1ccco1,12,CCCC(C)O,0.3968089,CCCCCCCCCC(=O)O,0,CCCC(C)O,0.14287803
157,1,CCCS,1,COc1ccc(C)cc1,0.37177402,CC(C)O,2,COc1ccc(C)cc1,0.11583192
157,1,CCCS,1,C=CC(O)CCCCC,0.28552538,CCCCCCCCCC(=O)O,0,C=CC(O)CCCCC,0.09164369
157,1,Cc1ccccc1,11,OC1CCCCC1,0.39610705,CCCCCCCCCC(=O)O,0,OC1CCCCC1,0.042849675
157,1,SCc1ccco1,12,CCCC(=O)OCC,0.54533523,CC(C)O,2,CCCC(=O)OCC,0.16044387
157,1,Cc1ccccc1,11,O=C(O)Cc1ccccc1,0.5878038,CCCCC(=O)OCC,15,O=C(O)Cc1ccccc1,0.070923366
157,1,CCCS,1,CC(C)c1ccc(C=O)cc1,0.33195245,CCOC(=O)CC,19,CC(C)c1ccc(C=O)cc1,0.037850726
157,1,CC(C)c1ccc(C=O)cc1,10,Cc1ccccc1,0.6022815,CCCCCCCCCC(=O)O,0,Cc1ccccc1,0.10731838
157,1,Cc1ccccc1C=O,16,SCc1ccco1,0.589778,CCCCCCCCCC(=O)O,0,SCc1ccco1,0.0153231155
157,1,SCc1ccco1,12,CCCCCOC(=O)CCCC,0.5678938,CCOC(=O)CC,19,CCCCCOC(=O)CCCC,0.19803357
157,1,Cc1ccccc1,11,CCc1ccc(O)c(OC)c1,0.38914618,CCOC(=O)CC,19,CCc1ccc(O)c(OC)c1,0.046957735
157,1,C=CC(O)CCCCC,6,CCCCC(=O)OCC,0.51294047,CC(C)O,2,CCCCC(=O)OCC,0.1523282
157,1,Cc1ccccc1,11,Cc1ccccc1C=O,0.24513592,CCOC(=O)CC,19,Cc1ccccc1C=O,0.031755354
157,1,CCCS,1,CCCCCCCC(=O)OCC,0.51373637,CC(C)O,2,CCCCCCCC(=O)OCC,0.19389524
157,1,CCCS,1,COC(OC)C(C)c1ccccc1,0.31265184,CCCCCCCCCC(=O)O,0,COC(OC)C(C)c1ccccc1,0.06405191
157,1,SCc1ccco1,12,CCOC(=O)CC,0.5072743,CC(C)O,2,CCOC(=O)CC,0.12788467
158,1,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,5,CCCCCCCCC(C)=O,0.47062287,CC(=O)O,1,CCCCCCCCC(C)=O,0.14030139
158,1,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,5,CC(=O)O,0.35664144,CCCCC(=O)O,8,CC(=O)O,0.04380721
158,1,Cc1nccnc1C,6,CC(C)CC=O,0.5318763,CCCCCCCCC(C)=O,0,CC(C)CC=O,0.1897114
158,1,CC(C)=CCC/C(C)=C/CO,9,CC(=O)OCCc1ccccc1,0.24276717,CC(=O)O,1,CC(=O)OCCc1ccccc1,0.030014329
158,1,CC(C)=CCC/C(C)=C/CO,9,CCCC(=O)OCC,0.48923796,CC(C)CC=O,2,CCCC(=O)OCC,0.0975025
158,1,Cc1nccnc1C,6,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,0.16278489,CC(=O)O,1,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,0.029817011
158,1,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,5,Cc1nccnc1C,0.3890117,CCCC=O,7,Cc1nccnc1C,0.10380663
158,1,Cc1nccnc1C,6,CCCC=O,0.48392156,CCCCCCCCC(C)=O,0,CCCC=O,0.20224008
158,1,CC(C)=CCC/C(C)=C/CO,9,CCCCC(=O)O,0.48438454,CCCC(=O)OCC,4,CCCCC(=O)O,0.11717349
158,1,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,5,CC(C)=CCC/C(C)=C/CO,0.41448694,CCCCC(=O)O,8,CC(C)=CCC/C(C)=C/CO,0.08643516
159,0,CCCSCCC,18,O=Cc1ccccc1,0.28231993,CC(O)C(=O)O,12,O=Cc1ccccc1,0.027971974
159,0,C=C1CC[C@H]2C[C@@H]1C2(C)C,5,OC1CCCCC1,0.45903668,C=CCCCCCCCCC(=O)O,11,OC1CCCCC1,0.04300072
159,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,10,CC(=O)C(=O)O,0.4723545,CC(O)C(=O)O,12,CC(=O)C(=O)O,0.046916068
159,0,CCCSCCC,18,COC(OC)C(C)c1ccccc1,0.39025474,CC(=O)C(C)O,8,COC(OC)C(C)c1ccccc1,0.053912506
159,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,10,CSC,0.5906851,CC(O)C(=O)O,12,CSC,0.041458458
159,0,CCCSCCC,18,C=C1CC[C@H]2C[C@@H]1C2(C)C,0.46395156,CC(O)C(=O)O,12,C=C1CC[C@H]2C[C@@H]1C2(C)C,0.046402466
159,0,CCCSCCC,18,COc1ccc(C=O)cc1,0.3268245,CC(O)C(=O)O,12,COc1ccc(C=O)cc1,0.009649725
159,0,C=C1CC[C@H]2C[C@@H]1C2(C)C,5,O=C(O)Cc1ccccc1,0.61826223,CC(=O)C(C)O,8,O=C(O)Cc1ccccc1,0.04684357
159,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,10,CC(=O)C(C)O,0.33360907,CC(=O)C(C)O,8,CC(=O)C(C)O,0.054385334
159,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,10,Cc1cc(O)c(C(C)C)cc1Cl,0.43795484,CC(O)C(=O)O,12,Cc1cc(O)c(C(C)C)cc1Cl,0.026400678
159,0,CCCSCCC,18,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.30067235,CC(O)C(=O)O,12,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.03778907
159,0,C=C1CC[C@H]2C[C@@H]1C2(C)C,5,C=CCCCCCCCCC(=O)O,0.77178204,CC(=O)C(C)O,8,C=CCCCCCCCCC(=O)O,0.04038403
159,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,10,CC(O)C(=O)O,0.5690662,C=CCCCCCCCCC(=O)O,11,CC(O)C(=O)O,0.042684097
159,0,CCCSCCC,18,COc1ccc(C)cc1,0.52619255,CC(=O)C(C)O,8,COc1ccc(C)cc1,0.06753462
159,0,CCCSCCC,18,CCCC(C)O,0.45602563,CC(O)C(=O)O,12,CCCC(C)O,0.14115706
159,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,10,CSSC,0.6410421,CC(O)C(=O)O,12,CSSC,0.017967995
159,0,CCCSCCC,18,CCC/C=C/C=O,0.5422956,CCCC(C)O,14,CCC/C=C/C=O,0.14758097
159,0,C=C1CC[C@H]2C[C@@H]1C2(C)C,5,CCc1ccc(O)c(OC)c1,0.32154757,CC(=O)C(C)O,8,CCc1ccc(O)c(OC)c1,0.030458765
159,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,10,CCCSCCC,0.7012419,CC(O)C(=O)O,12,CCCSCCC,0.026935192
159,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,10,CCCCCCOC(=O)CCCCC,0.6497194,CC(=O)C(C)O,8,CCCCCCOC(=O)CCCCC,0.15507618
159,1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,10,O=Cc1ccccc1,0.26929945,CC(O)C(=O)O,12,O=Cc1ccccc1,0.027971974
159,1,C=C1CC[C@H]2C[C@@H]1C2(C)C,5,OC1CCCCC1,0.45903668,C=CCCCCCCCCC(=O)O,11,OC1CCCCC1,0.04300072
159,1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,10,CC(=O)C(=O)O,0.4723545,CC(O)C(=O)O,12,CC(=O)C(=O)O,0.046916068
159,1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,10,COC(OC)C(C)c1ccccc1,0.36235932,CC(=O)C(C)O,8,COC(OC)C(C)c1ccccc1,0.053912506
159,1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,10,CSC,0.5906851,CC(O)C(=O)O,12,CSC,0.041458458
159,1,C=C1CC[C@H]2C[C@@H]1C2(C)C,5,C=C1CC[C@H]2C[C@@H]1C2(C)C,0.38328788,CC(O)C(=O)O,12,C=C1CC[C@H]2C[C@@H]1C2(C)C,0.046402466
159,1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,10,COc1ccc(C=O)cc1,0.22578774,CC(O)C(=O)O,12,COc1ccc(C=O)cc1,0.009649725
159,1,C=C1CC[C@H]2C[C@@H]1C2(C)C,5,O=C(O)Cc1ccccc1,0.61826223,CC(=O)C(C)O,8,O=C(O)Cc1ccccc1,0.04684357
159,1,COC(=O)c1ccccc1N,18,CC(=O)C(C)O,0.38606554,CC(=O)C(C)O,8,CC(=O)C(C)O,0.054385334
159,1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,10,Cc1cc(O)c(C(C)C)cc1Cl,0.43795484,CC(O)C(=O)O,12,Cc1cc(O)c(C(C)C)cc1Cl,0.026400678
159,1,O=Cc1ccccc1,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.2334391,CC(O)C(=O)O,12,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.03778907
159,1,C=C1CC[C@H]2C[C@@H]1C2(C)C,5,C=CCCCCCCCCC(=O)O,0.77178204,CC(=O)C(C)O,8,C=CCCCCCCCCC(=O)O,0.04038403
159,1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,10,CC(O)C(=O)O,0.5690662,C=CCCCCCCCCC(=O)O,11,CC(O)C(=O)O,0.042684097
159,1,C=C1CC[C@H]2C[C@@H]1C2(C)C,5,COc1ccc(C)cc1,0.44478425,CC(=O)C(C)O,8,COc1ccc(C)cc1,0.06753462
159,1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,10,CCCC(C)O,0.41789243,CCCCCC=O,15,CCCC(C)O,0.13341391
159,1,C=C1CC[C@H]2C[C@@H]1C2(C)C,5,CCCCCC=O,0.5153583,CC(=O)C(C)O,8,CCCCCC=O,0.17364302
159,1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,10,CC(=O)OCCC(C)C,0.5367873,CC(O)C(=O)O,12,CC(=O)OCCC(C)C,0.05997243
159,1,C=C1CC[C@H]2C[C@@H]1C2(C)C,5,CC12CCC(CC1)C(C)(C)O2,0.40109468,CC(O)C(=O)O,12,CC12CCC(CC1)C(C)(C)O2,0.039987203
159,1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,10,COC(=O)c1ccccc1N,0.7526355,CC(=O)C(=O)O,2,COC(=O)c1ccccc1N,0.060476046
159,1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,10,CCCC(O)CC,0.40646502,CCCCCC=O,15,CCCC(O)CC,0.12659882
160,0,C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C,5,COc1ccccc1,0.42631063,CCC(=O)OC,3,COc1ccccc1,0.08939689
160,0,c1ccc(Oc2ccccc2)cc1,15,CCCC(O)CC,0.5387425,CC(C)C=O,12,CCCC(O)CC,0.12229789
160,0,Cc1ccc(C(C)C)c(O)c1,2,Cc1ccc(C(C)C)c(O)c1,0.38135406,CCC(=O)OC,3,Cc1ccc(C(C)C)c(O)c1,0.06306863
160,0,c1ccc(Oc2ccccc2)cc1,15,CCC(=O)OC,0.6571282,CC(C)C=O,12,CCC(=O)OC,0.0815303
160,0,Cc1ccc(C(C)C)c(O)c1,2,CCCCNCCCC,0.67006874,CCC(=O)OC,3,CCCCNCCCC,0.1966316
160,0,Cc1ccc(C(C)C)c(O)c1,2,C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C,0.58435,CCOC(=O)CCC(=O)OCC,16,C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C,0.03811551
160,0,C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C,5,CCCCCCO,0.5900013,CC(C)C=O,12,CCCCCCO,0.16098084
160,0,C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C,5,Cc1ccc2ncccc2c1,0.63402224,CCC(=O)OC,3,Cc1ccc2ncccc2c1,0.13198565
160,0,Cc1ccccc1C=O,17,CSCSC,0.5929119,CCOC(=O)CCC(=O)OCC,16,CSCSC,0.0472831
160,0,C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C,5,CCCCCCCC=O,0.62993306,CCC(=O)OC,3,CCCCCCCC=O,0.12283095
160,0,C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C,5,CCCCC/C=C/C=C/C=O,0.5430555,CCC(=O)OC,3,CCCCC/C=C/C=C/C=O,0.086630404
160,0,c1ccc(Oc2ccccc2)cc1,15,CCOC(=O)C1OC1(C)c1ccccc1,0.54947406,CCOC(=O)CCC(=O)OCC,16,CCOC(=O)C1OC1(C)c1ccccc1,0.030157285
160,0,C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C,5,CC(C)C=O,0.56762743,CCCCCCO,6,CC(C)C=O,0.19712183
160,0,c1ccc(Oc2ccccc2)cc1,15,COC(=O)c1ccccc1O,0.49108902,CCOC(=O)CCC(=O)OCC,16,COC(=O)c1ccccc1O,0.030607583
160,0,C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C,5,CC(C)=CCCC(C)C=O,0.37110928,CCOC(=O)CCC(=O)OCC,16,CC(C)=CCCC(C)C=O,0.058801606
160,0,c1ccc(Oc2ccccc2)cc1,15,c1ccc(Oc2ccccc2)cc1,0.46951234,CCC(=O)OC,3,c1ccc(Oc2ccccc2)cc1,0.04935372
160,0,c1ccc(Oc2ccccc2)cc1,15,CCOC(=O)CCC(=O)OCC,0.65619016,CC(C)C=O,12,CCOC(=O)CCC(=O)OCC,0.116510645
160,0,Cc1ccc2ncccc2c1,7,Cc1ccccc1C=O,0.2390222,CCOC(=O)CCC(=O)OCC,16,Cc1ccccc1C=O,0.026206326
160,0,C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C,5,CC(CC=O)CCCC(C)(C)O,0.44755703,CCOC(=O)CCC(=O)OCC,16,CC(CC=O)CCCC(C)(C)O,0.030640658
160,0,Cc1ccc2ncccc2c1,7,CC(=O)Oc1ccc(C)cc1,0.52157664,CCC(=O)OC,3,CC(=O)Oc1ccc(C)cc1,0.07960979
160,1,Cc1ccccc1,15,COc1ccccc1,0.34029087,CC=O,7,COc1ccccc1,0.06264122
160,1,CSSSC,14,CCCC(O)CC,0.4509632,CC=O,7,CCCC(O)CC,0.10513983
160,1,Cc1ccccc1,15,Cc1ccc(C(C)C)c(O)c1,0.4063918,CCC(=O)OC,3,Cc1ccc(C(C)C)c(O)c1,0.06306863
160,1,CSSSC,14,CCC(=O)OC,0.5828854,CC=O,7,CCC(=O)OC,0.06654303
160,1,Cc1ccc(C(C)C)c(O)c1,2,CCCCNCCCC,0.67006874,CCCCCC1CCC(=O)O1,5,CCCCNCCCC,0.19296397
160,1,CSSSC,14,CCCCCC1CCC(=O)O1,0.44710943,CC=O,7,CCCCCC1CCC(=O)O1,0.04818753
160,1,CSSSC,14,CCCCC(=O)OCC,0.6395145,CC=O,7,CCCCC(=O)OCC,0.06576646
160,1,CSSSC,14,CC=O,0.44593102,CCCCCC1CCC(=O)O1,5,CC=O,0.1090848
160,1,CC(=O)c1ccccn1,11,SCc1ccco1,0.53345436,CC=O,7,SCc1ccco1,0.01901085
160,1,Cc1ccccc1,15,CC1=CC[C@@H](C(C)(C)O)CC1,0.3621054,CCCCC(=O)OCC,6,CC1=CC[C@@H](C(C)(C)O)CC1,0.0467869
